"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF281",1100.26220982759,-0.271155122341754,0.118163234460355,-2.29475033905517,0.0217474361258821,0.285073788900112
"ZNF404",53.1611138147033,-0.573352703548844,0.274112383425003,-2.09167019886102,0.0364680281269045,0.34011266011842
"ZNF429",349.553564391417,-0.304913235527417,0.118115650844869,-2.58148038254376,0.00983775824409361,0.200972679618005
"ZNF460",57.9698988510799,-0.618969823066449,0.212738134307845,-2.90953864515312,0.00361962634308457,0.13108507970745
"ZNF467",142.828788210338,-0.412139899441232,0.196694530757499,-2.09532973720226,0.0361416907453206,0.338821519045838
"ZNF485",73.3338208121632,-0.268308288109175,0.118728514215757,-2.25984709638998,0.0238307422658249,0.297770413985772
"ZNF573",85.7721339388716,-0.278155515957867,0.140681753547668,-1.97719682150263,0.0480193867621881,0.376533417989078
"ZNF585A",163.432058223768,-0.267258179880557,0.0939123128888192,-2.84582683206789,0.00442962763814698,0.145346872176077
"ZNF594",230.107244524211,-0.311687183671755,0.14694807072377,-2.12107026745291,0.0339158896075118,0.332752652197132
"ZNF676",14.1497680511698,-0.74231672298658,0.300076456128202,-2.4737586299321,0.0133699992114401,0.232696971569696
"ZNF764",170.062661182602,-0.269358759795278,0.0847109977834652,-3.17973777718687,0.00147408377391153,0.0881736247290256
"ZNF808",286.672925723449,-0.408879576774625,0.153293180769576,-2.66730440794516,0.00764623810751719,0.182814602025184
"ZNF839",475.50027650784,-0.270368025827561,0.0740351324640313,-3.65188818915012,0.000260319228673268,0.0477095820296135
"ZNF862",950.700284597653,-0.316791084133137,0.089710787253994,-3.53124851347275,0.000413602956999851,0.0562297041394953
"ZP3",14.2402613354338,-0.904070314683703,0.42320437269959,-2.13624993739243,0.0326590470587483,0.328763199036585
"ZSWIM5",75.2149242272735,-0.442207808701855,0.211551011654904,-2.09031290014918,0.0365897012145145,0.34013803549503
