"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMCO4",370.534529732988,-0.0627665353021265,0.0806503303109577,-0.778255154816132,0.436418607280185,0.795229286706849
"TMCO6",792.079637390074,-0.472595188013128,0.172172000005987,-2.74490154030094,0.00605290548369747,0.163986634567151
"TMED1",573.085175411122,-0.035182665677595,0.151927880561162,-0.23157478105825,0.81686829689232,0.953151776705522
"TMED10",8060.63421936992,0.100835207899984,0.0699165627651908,1.44222204170178,0.149239744403244,0.560142971867972
"TMED2",7083.60066317538,0.113484661857024,0.0759334715875616,1.49452750525387,0.135037798322944,0.543512176274244
"TMED3",358.922224210469,0.399984134687012,0.132125373282894,3.02730750913834,0.00246742807535117,0.109263423424209
"TMED4",1269.17133781434,-0.0589483314160952,0.0509381682743789,-1.15725267344851,0.24716914310693,0.660082114702844
"TMED5",3198.56489568088,0.091003780935536,0.0863101572184746,1.05438089638952,0.291708564951142,0.700846666121542
"TMED6",103.222897281553,0.192383643982408,0.370517050513397,0.519230204698641,0.603600218238929,0.875281908945058
"TMED7",1259.39248191676,0.0262729719495827,0.157795298376724,0.16650034709436,0.867763210042128,0.967561818787889
"TMED8",98.9143632837403,-0.160355440547753,0.137916883587786,-1.16269622961488,0.244952771906161,0.657578156295453
"TMED9",4053.55596094158,0.144002198458919,0.100999955262451,1.42576497271436,0.15393619480103,0.566280653072302
"TMEFF2",7.23287421150004,0.322725567308833,0.433597993126087,0.744296727441234,0.456696980659455,0.806764154713183
"TMEM100",324.514763755491,0.0208937810041815,0.182502824277843,0.114484699548391,0.908853574640891,0.97988809817666
"TMEM101",458.724959925865,-0.0255341557845799,0.1230957867062,-0.207433223084425,0.835671538537159,0.959084682364769
"TMEM102",68.2337186616662,0.273381911387408,0.155873281159245,1.7538728212702,0.0794523016014197,0.451211982130295
"TMEM104",415.590847052719,0.0228656658308887,0.108641201952003,0.210469558694598,0.833301208183721,0.958126322194098
"TMEM105",116.04664303142,-0.518879719672739,0.37434440787341,-1.38610250015597,0.165715607063215,0.58061786708192
"TMEM106A",212.604443535597,-0.0198526727021,0.155061009803489,-0.12803136473353,0.898124151825519,0.976838316861873
"TMEM106B",1430.4079189855,-0.0672623469513863,0.146459817924914,-0.459254612660175,0.646051336744391,0.893050722786306
"TMEM106C",892.573656685292,0.0827066569511298,0.105909350864611,0.780919307652614,0.434849955474604,0.794519532882907
"TMEM107",89.1651779581994,0.193588757397034,0.106369009655295,1.81997329884323,0.0687630712175587,0.428984227598812
"TMEM109",1302.18339868236,-0.0152705602525189,0.0852168048741313,-0.179196583057463,0.857783346627306,0.964789919035421
"TMEM11",295.998564560897,0.0249758925284752,0.0978698557728868,0.255194945688214,0.798572534622899,0.948022377743556
"TMEM110",1576.64967230561,-0.0292586821812533,0.0895259953382288,-0.326817725630574,0.743805751878205,0.929771218624668
"TMEM115",664.323978981967,0.0602769764039936,0.11218497609207,0.537299899716735,0.591060474704438,0.870651991342359
"TMEM116",367.62617969595,-0.190471887043064,0.135664258604543,-1.40399460404883,0.160320456380609,0.573781708155605
"TMEM117",122.714004717811,0.220540238664493,0.133589494577892,1.65088010371881,0.0987630592472752,0.488020145770247
"TMEM119",34.0528123649271,0.359098133663257,0.354285235139427,1.01358481259298,0.310780907605542,0.712827209018747
"TMEM120A",1896.93618258115,-0.402216770262118,0.151244160999996,-2.65938709701414,0.00782829626120469,0.183639621935641
"TMEM120B",426.111127400813,-0.0361439644169824,0.11395796762937,-0.31716926134147,0.751115172610171,0.932376019273116
"TMEM121",8.52309765160739,-0.191452842786725,0.363782554085031,-0.526283739109642,0.59869107938088,0.873061500787078
"TMEM123",10216.2284415893,0.0344843895733,0.129095466814334,0.26712316415336,0.789374332993248,0.944334510450894
"TMEM125",16.1650990505704,0.414793895455654,0.40807271740388,1.01647054009034,0.309405369368528,0.711395707782928
"TMEM126A",450.794987827418,-0.0332492277693096,0.0859945514505692,-0.386643423431561,0.699020206109013,0.913733983841059
"TMEM126B",587.620012867218,0.00817854434433669,0.0999019563347333,0.0818657075836785,0.934753504257561,0.986918031912727
"TMEM127",2125.16061018375,0.0701598213373301,0.0696081797774201,1.00792495309709,0.313490491361429,0.714793538952188
"TMEM128",358.319869729793,-0.0278047947893035,0.101989464273549,-0.272624187089829,0.785142117381136,0.943092630338412
"TMEM129",1353.31960214308,-0.100504725454884,0.107691900031609,-0.933261697726424,0.350684866063908,0.741269284868668
"TMEM131",1553.8504751759,-0.0500948066249211,0.0725802640593545,-0.690198737551502,0.490069217162886,0.822596026482145
"TMEM132A",28.5497162943731,0.035454685828488,0.253235154476799,0.140006966654135,0.888654486013184,0.974574513494429
"TMEM132B",12.6561293129733,-0.0877057679026358,0.279360533975035,-0.313951890965649,0.753557578057669,0.933180587984011
"TMEM132D",8.04279215110811,0.991831052563421,0.536839270794214,1.84753818604977,0.0646691790752382,0.417896247895754
"TMEM132E",53.552200450391,-0.116759678210426,0.207217816942109,-0.563463508753428,0.57311930182875,0.863020399575805
"TMEM133",236.153314931317,0.0868382240540649,0.146352728822357,0.593348854871501,0.552947709546581,0.853291478017817
"TMEM134",355.524967942308,-0.171012848306142,0.13659513755246,-1.25196878432414,0.210581238720014,0.626188180967679
"TMEM135",1198.42172351411,0.0901315329684421,0.137337994507757,0.656275295787512,0.511647009713711,0.83406919558702
"TMEM136",55.3347987536571,0.135970158661964,0.216122045766149,0.629135996653888,0.529260026011816,0.841459625634802
"TMEM138",574.260955611698,0.156593782633014,0.105070102649567,1.49037431851848,0.136125841241569,0.545722009080946
"TMEM139",475.020734501392,0.0338503180717685,0.307173746615625,0.110199255127511,0.912251352999232,0.980421695378236
"TMEM140",1960.58232243158,-0.051147021858147,0.102339239619488,-0.499779185855973,0.617230568041725,0.881551702043697
"TMEM141",1352.28577862807,-0.0178737538011628,0.130295681209202,-0.137178405571746,0.890889779391617,0.975223625117556
"TMEM143",459.450643085597,-0.209688272554119,0.0878561608737669,-2.38672246167691,0.0169993190733923,0.259327388235353
"TMEM144",83.1049109573865,0.151642791645971,0.211542359208844,0.716843625140167,0.47347059022003,0.815051373475417
"TMEM147",659.206919052246,0.100673318725991,0.156332699463971,0.643968402459477,0.519595923852908,0.838154737669386
"TMEM14A",1037.69050338427,-0.35241476607038,0.131525016158189,-2.67945046778418,0.00737431126407604,0.180480004925371
"TMEM14B",1172.58066533363,-0.0338216720668713,0.0864150145751021,-0.391386522737636,0.695511552729627,0.912569941039953
"TMEM14C",1767.99616818774,-0.0121517594765354,0.0610935266525223,-0.198904207079912,0.842337678497989,0.960543220580397
"TMEM150A",842.657651149079,-0.0910167006114394,0.0954038063566453,-0.954015401347765,0.34007584647764,0.733989707177483
"TMEM150B",31.308489735868,0.692993484551995,0.284148724709202,2.43884073476383,0.0147344605340768,0.245026209107414
"TMEM150C",537.26163833589,-0.18983532106999,0.139411479901336,-1.3616907388426,0.173295505208968,0.589717236764715
"TMEM154",427.795464253851,0.827894335797316,0.235508752053667,3.51534424337936,0.000439184296553888,0.0562297041394953
"TMEM156",63.4991015955212,0.0805513444215208,0.197280231829604,0.408309254680393,0.683046645691557,0.909699780427871
"TMEM158",8.99986986256123,0.245915595839173,0.333043306696042,0.738389245166883,0.460277948141502,0.808974039270762
"TMEM159",72.8026075642549,0.515286558501263,0.242525536025825,2.1246692902738,0.033614217666219,0.331582554113494
"TMEM160",44.9384266309524,-0.0582379591539682,0.200423429201882,-0.290574606900406,0.771376683226626,0.938236471530559
"TMEM161A",433.990009797538,-0.160339396815652,0.150229510002914,-1.06729627762576,0.2858380684688,0.697017276529316
"TMEM161B",422.624668745239,-0.106535542107552,0.119776608301762,-0.889451985809692,0.373760216683025,0.758275135327665
"TMEM163",7.10973640920488,0.338866603506867,0.503019962255534,0.673664325342864,0.500524747362676,0.829470451877836
"TMEM164",267.762538852454,0.306241938362964,0.131091248418506,2.33609750503934,0.0194861603180943,0.269955008620824
"TMEM165",401.568033233913,0.374982410946539,0.106864327492883,3.50895775740986,0.000449866349685438,0.0562297041394953
"TMEM167A",1832.59321766267,0.0483212548942884,0.114792170135035,0.420945564818975,0.673794831878483,0.905515984215636
"TMEM167B",1342.05573361006,0.100473604162656,0.0680654639247799,1.47613192313933,0.139908480514185,0.549685001417596
"TMEM168",486.36690995194,-0.0355501182818508,0.105749556556935,-0.336172740948667,0.736740607484217,0.927536532136145
"TMEM169",102.435276472727,-0.0549455351517575,0.179697354538335,-0.305767078724779,0.759781996064048,0.934501481889773
"TMEM17",62.1126911917408,-0.534241884932123,0.154170158767423,-3.46527427359056,0.000529690975160187,0.0604577598365319
"TMEM170A",534.164927491081,-0.0670809097453956,0.104459972554474,-0.642168556098501,0.520763746862361,0.838698923188419
"TMEM170B",660.267726976464,-0.0718038124742167,0.187015454179628,-0.38394587650093,0.701018562866013,0.914436826336559
"TMEM171",23.7283391732982,0.420452991699868,0.224119697452229,1.87601980762752,0.060652560066057,0.40751276448309
"TMEM173",462.423228068293,0.291762526755295,0.170729086560129,1.70892103175717,0.0874655781215647,0.467984334889472
"TMEM175",555.192767124243,-0.0627576761436567,0.12021153743485,-0.522060340320236,0.601628318746558,0.874265884345879
"TMEM176A",17274.3951747049,0.0169808525088335,0.135940960893257,0.124913435930228,0.90059208135276,0.97728755879287
"TMEM176B",31773.7058960518,-0.0932971730722653,0.124745273426347,-0.747901467604305,0.45451959228126,0.805618405889757
"TMEM177",645.883556951162,-0.0652160052582488,0.0666032969709816,-0.979170825232012,0.327495581353007,0.725825881144727
"TMEM178A",103.725987756924,0.039669214689938,0.160293935008782,0.247477951600382,0.804538352977798,0.950272506414878
"TMEM178B",7.66898930416078,0.931695753160757,0.510173831629036,1.82623195350055,0.0678153301048082,0.426376044346829
"TMEM179B",955.921279314343,0.0806263525335375,0.096140037413747,0.838634503402105,0.401674442578517,0.77391432736733
"TMEM18",583.058379077503,0.0268046975256771,0.0844598210159905,0.317366260113223,0.750965705447074,0.932320603443171
"TMEM180",174.959144767337,-0.300072210919664,0.137958633068996,-2.17508831628966,0.0296234988387651,0.316053929336445
"TMEM181",1282.46442294109,0.0612154447464501,0.0794489070329921,0.770500778834247,0.441002893211549,0.798241815791641
"TMEM182",119.97629766264,0.171404748304195,0.305106030693462,0.561787480616549,0.574260822885933,0.863345211359861
"TMEM183A",720.177245280334,-0.0289168784835564,0.0701563547110819,-0.412177608181639,0.680209248196953,0.908778988336807
"TMEM184A",946.268666500313,-0.228008221027759,0.115987943423557,-1.96579242891767,0.0493225927307843,0.381103726303346
"TMEM184B",128.218800409324,0.137802002194197,0.172542131967989,0.798657119988309,0.424489257000795,0.787878703144264
"TMEM184C",962.953051356759,-0.0464354625876977,0.0909748535728633,-0.510420855478561,0.609756648931244,0.877777452394751
"TMEM185A",134.435040008389,-0.0310273464067111,0.0963442412903595,-0.322046714896034,0.747417304765223,0.931146213686843
"TMEM185B",429.191062591103,0.279046255014517,0.0917009324732799,3.04300346232386,0.00234229638172742,0.107323398073419
"TMEM186",393.82334713646,0.111127478027518,0.0939041811660381,1.18341352480382,0.236645299766544,0.650524172169629
"TMEM187",223.437294847148,0.0110565065477367,0.158251182206512,0.0698668180140884,0.944299663955336,0.989162214774976
"TMEM189",254.633752872464,0.0509922844975469,0.0923525778160461,0.552147928118658,0.580847007079566,0.866173527162392
"TMEM19",890.921508804433,0.228696561490421,0.119499011797578,1.91379458332103,0.0556464078968703,0.396553091737285
"TMEM191A",27.1174364442216,-0.362638453528828,0.233992332590957,-1.54978776233133,0.121192465244675,0.5229624602683
"TMEM192",1909.17992383411,-0.097847700233107,0.113175245994754,-0.864568036703388,0.387275922357058,0.766176406150502
"TMEM194A",595.479013754818,0.0869975713827673,0.126249552627431,0.689092116147942,0.490765300983652,0.822692257385485
"TMEM194B",165.231237758368,0.218734924556992,0.0975304876166933,2.24273383535871,0.0249139833719185,0.301727037673074
"TMEM198",59.8519366836504,0.0216661188839858,0.200272899887802,0.108182978806038,0.913850546651712,0.981014956677175
"TMEM199",256.836268139117,0.122728659954623,0.0880197552381696,1.39433084791631,0.163217719713363,0.576498486022321
"TMEM2",4557.3029396772,0.259487408584134,0.112559265050381,2.3053402886736,0.0211475228211829,0.278753624203802
"TMEM200A",14.1641818404802,0.760895544500472,0.3427590101414,2.21991405619527,0.0264246021677367,0.307033122943359
"TMEM200B",186.789586130389,0.218652022579836,0.163237011794671,1.33947577314678,0.180415836246245,0.597023962682636
"TMEM200C",5.50543275112488,-0.283080549977426,0.490388237237239,-0.577258034516186,0.563765158118899,NA
"TMEM201",79.0359764098226,0.0762004286562197,0.186062032136061,0.409543138819944,0.682141115528929,0.909649588989845
"TMEM203",835.919261726576,0.0501216026649037,0.0832709499994951,0.601909821674997,0.547234166102079,0.850534789271554
"TMEM204",331.153155738535,0.0936325661562022,0.161621891977726,0.579330961978259,0.562365877716888,0.858312474934702
"TMEM205",3312.23501613137,0.0147626172486149,0.125776385056954,0.117371931479268,0.906565325743872,0.979452326698631
"TMEM206",79.1074668076179,0.218135344239656,0.136720963752887,1.595478398133,0.110605296856427,0.506528237593736
"TMEM208",1176.82064525342,-0.0509649859805319,0.120379787883162,-0.423368298588443,0.672026570541598,0.904974662492177
"TMEM209",352.864331449809,0.0413340843551336,0.103710424803787,0.398552840115494,0.690222716517196,0.911310431303702
"TMEM214",2092.4647449828,0.16621677439634,0.110538829282165,1.50369580966023,0.132659708671764,0.539847309195739
"TMEM216",108.730783119013,0.0151168145933458,0.110339058241643,0.137003295426357,0.891028190302178,0.975223625117556
"TMEM217",8.62757255837814,0.583037585800331,0.479381641802115,1.2162284388041,0.223897913136587,0.639745749878304
"TMEM218",440.571186883809,-0.0122954723173701,0.0748445703737018,-0.164280084126054,0.869510659249683,0.968392957250075
"TMEM219",2227.78744301291,-0.04215678171205,0.125618720120096,-0.335593147834548,0.73717769187429,0.927536532136145
"TMEM220",3335.71682905114,-0.0690459249834502,0.14537707164755,-0.474943704677474,0.63482709914064,0.887366121608674
"TMEM222",758.825005393738,-0.138363583304345,0.136129930115128,-1.01640824458904,0.30943502118363,0.711395707782928
"TMEM223",277.526579964515,-0.0978605501184193,0.11194810679057,-0.874159938242585,0.382031159683957,0.763592172761822
"TMEM229B",115.396183523661,0.115930179666418,0.186739842955283,0.620811166121515,0.534723875512498,0.845243264011313
"TMEM230",3879.39956492039,0.0234590336660285,0.0680951827220171,0.344503571740084,0.730467610387643,0.924605352700792
"TMEM231",85.2304693450105,-0.0664376677567072,0.140102807819787,-0.474206540115636,0.635352630051164,0.887693543074267
"TMEM232",25.3618224105137,0.28951653144409,0.380624688436893,0.760635187993306,0.446874996202604,0.801216797649783
"TMEM233",5.77424710165664,0.234420484926626,0.619110060648594,0.378641052418114,0.704954432680819,NA
"TMEM234",217.329643208959,-0.0769513144569906,0.0919259194567698,-0.837101384590215,0.402535582198135,0.77391432736733
"TMEM237",160.923544083447,0.19167353347517,0.103104826270588,1.85901611406767,0.0630248543435004,0.413822783936643
"TMEM238",38.0358710505707,-0.0485365296261525,0.197578121472104,-0.245657410165252,0.805947443752424,0.950791866781256
"TMEM241",135.112190997576,-0.0490314401344699,0.11961522751002,-0.409909684202728,0.681872201127751,0.909525022197031
"TMEM242",638.306472165473,0.171943795679483,0.0762021005052561,2.25641805854976,0.0240444617374249,0.298869232203596
"TMEM243",85.0636511749958,0.173338203151165,0.173489877915179,0.999125742862716,0.317733782073145,0.718903596226948
"TMEM245",2854.77983904989,0.0419789526250822,0.139448953396328,0.301034547787345,0.763388150367519,0.935509298675146
"TMEM246",110.560498706163,0.102849536936948,0.191472368500768,0.537150805321215,0.591163449343924,0.870651991342359
"TMEM248",3024.59628721679,0.0320291994646595,0.0502120801455615,0.637878362573488,0.523552863763931,0.840009429332422
"TMEM249",13.8918144494762,0.165041058015982,0.343107347184296,0.481018723062588,0.630503191862079,0.88652472725414
"TMEM25",790.965142612116,-0.185190979481967,0.130419971475298,-1.41995874854982,0.155619690867754,0.568728623072267
"TMEM251",245.91560985393,0.180029532967861,0.088802227472074,2.02730875218727,0.0426308470033559,0.358553157025655
"TMEM253",18.5621048523876,-0.0989539156508126,0.254364005110571,-0.389024837094375,0.697257773396595,0.912909051553393
"TMEM254",1842.5638298532,-0.0408353342811986,0.0856687044105715,-0.476665715469365,0.633600180122382,0.887319739902201
"TMEM255A",20.4656327028692,0.930795648671753,0.355741217251056,2.61649649670723,0.00888372759571159,0.191786731312258
"TMEM255B",74.9419804944046,-0.215307399240198,0.157652202859718,-1.36571132743247,0.17202958755189,0.588552185865634
"TMEM256",1001.72965685908,-0.167480348990563,0.161217592403091,-1.03884660783057,0.298876081153049,0.704839946400396
"TMEM258",1349.36497150381,0.0601855582864832,0.128271446707273,0.469204642431703,0.638923367460314,0.889307902843578
"TMEM259",2258.84916141241,-0.130347660176131,0.114300779967957,-1.14039169472573,0.254123151432877,0.667318012246526
"TMEM26",137.556224836371,0.0403902378301657,0.213776559789474,0.188936700403177,0.850142428807286,0.962995507214035
"TMEM260",609.831747659598,0.00417864905254106,0.0793571359072957,0.0526562482978534,0.958005799432869,0.991872765912075
"TMEM27",748.606112375991,0.0192877270783583,0.142152949814611,0.135682918317998,0.89207195203549,0.97547223042276
"TMEM30A",4289.16017128217,0.0155081433547493,0.0868863868818473,0.178487607913056,0.858340052390849,0.964789919035421
"TMEM30B",595.62125186301,0.272169548859034,0.107531409466151,2.53107022599483,0.0113715078616997,0.214595118178248
"TMEM33",1408.80041882797,0.0830951107309649,0.0902762843395164,0.920453376420056,0.357335886545098,0.746838820835969
"TMEM37",4534.77665438652,-0.0587630020152603,0.1424022072748,-0.412655134634695,0.679859300199331,0.908778988336807
"TMEM38A",165.94002497046,-0.051214362386823,0.127135977395833,-0.402831389161928,0.687072267883862,0.910054576508206
"TMEM38B",398.160127990893,-0.0529746622424943,0.0988937416408434,-0.535672544728712,0.592184881749356,0.871012139279938
"TMEM39A",877.92704467389,-0.0623528662995133,0.144550332137907,-0.431357475125177,0.666208465306124,0.901851187188197
"TMEM39B",207.217254364658,-0.0468971228697196,0.121298149575564,-0.38662686144692,0.699032468970063,0.913733983841059
"TMEM41A",795.927220858008,0.0590499009399755,0.0973067527218017,0.606842786222639,0.543955250427069,0.849512148323125
"TMEM41B",784.3613432114,0.00802706484155907,0.107680502630609,0.0745452021996534,0.940576575041137,0.988304327657721
"TMEM42",436.477297641097,0.040609490957167,0.109656441552393,0.370333838872238,0.71113376354369,0.918864825795218
"TMEM43",1090.6987361059,0.0570402504956567,0.0629224666144026,0.90651644102268,0.364662566742548,0.751733757844278
"TMEM44",158.585687198068,0.150474833555127,0.140809890582782,1.0686382393477,0.285232710831578,0.696927652838656
"TMEM45A",2030.06898123952,-0.0166649706550935,0.106854456985246,-0.155959527803268,0.876064922913055,0.971197625300844
"TMEM45B",1691.60558927625,0.38820952784792,0.199417666614785,1.94671582732849,0.0515688130394547,0.387678613090165
"TMEM47",721.511910122093,-0.121509775377041,0.122406315938911,-0.992675700146743,0.320868020639507,0.721665885626493
"TMEM5",409.753941816212,-0.0370702155222708,0.0703043989508581,-0.527281593690637,0.597998054304464,0.872701061801475
"TMEM50A",1130.32055775811,0.24568180576568,0.0749478192415142,3.27803808372312,0.00104531291586585,0.0763282317254117
"TMEM50B",1079.00569204298,-0.0781381519081338,0.109356509090853,-0.714526758011422,0.474901516222813,0.815531758940472
"TMEM51",105.128206727692,0.283131463274115,0.184655835340377,1.53329280253839,0.125203727209974,0.529749886655277
"TMEM52",113.15546033021,-0.131279126901381,0.20870535194973,-0.629016580911646,0.529338201112813,0.841459625634802
"TMEM53",555.912472416544,0.0500594015653024,0.113765572369266,0.440022412077504,0.659920875011121,0.899943945402153
"TMEM54",65.982679672145,0.302714193667167,0.194361499229856,1.55748023588339,0.119356509437748,0.519541691443418
"TMEM55A",59.5560939771254,0.159582110990852,0.15563397215564,1.02536810428037,0.305189532115119,0.707742322801186
"TMEM55B",618.712383247414,0.10642938164149,0.0547778876471153,1.94292599099693,0.0520251010631123,0.388780445328791
"TMEM56",7674.52164675562,0.0460294573386488,0.217561526807444,0.211569839640755,0.83244264113751,0.958015202649804
"TMEM57",2187.38037463606,-0.127571607594294,0.0855376827981608,-1.49140827084735,0.135854337960045,0.54528786727213
"TMEM59",8673.43511677571,-0.0310763465677097,0.0632723159435698,-0.49115234845245,0.623318698913303,0.883594998812698
"TMEM60",463.106843706407,0.114007210185487,0.130995354142816,0.870314912551725,0.384128331581078,0.764127684554371
"TMEM62",443.690143938563,-0.0916837741496679,0.077811526242097,-1.17828011578143,0.238684952244027,0.65212473264348
"TMEM63A",3444.04121815425,0.202652306086376,0.108852955058521,1.86170697871662,0.062644404367343,0.413421191089004
"TMEM63B",2038.96870501584,-0.0295724439149348,0.0747213034555014,-0.395769914968707,0.692274772853451,0.912128672620094
"TMEM63C",21.9756975503237,0.13885012182285,0.311142683155786,0.446258675969988,0.655410402840782,0.898072689767525
"TMEM64",845.40292694792,0.0552961939777464,0.128756963224036,0.429461775061683,0.667587205941747,0.902590976356492
"TMEM65",145.849845057913,-0.0626830622774427,0.121812962488453,-0.514584499029688,0.606843399322326,0.876155175815793
"TMEM66",9396.80115852195,-0.0304397955050408,0.0646209738834,-0.471051327080979,0.637604081929456,0.888666052615172
"TMEM67",63.0282009958704,-0.173220640282036,0.133897832056744,-1.29367770651154,0.195776768954223,0.611162876349546
"TMEM68",320.190349280847,0.104649706678588,0.0866403647094555,1.2078631828193,0.22709989332432,0.642797150737242
"TMEM69",388.560574058928,0.0178644508321567,0.0904348350458828,0.19753948600772,0.843405384781865,0.960967117346357
"TMEM70",560.541548460459,0.316330207054117,0.0901727431773314,3.50804684329088,0.000451409557836094,0.0562297041394953
"TMEM71",65.8277582790255,0.300707506975961,0.174161651936345,1.72659999278066,0.0842395272420507,0.463122957242553
"TMEM74",22.4808263224322,0.0804288737927862,0.280186722256759,0.287054551139944,0.77407055121348,0.93907078548163
"TMEM74B",75.1822206495326,0.446808882240431,0.271396146897621,1.64633465636113,0.0996948780795317,0.489435388118448
"TMEM79",121.142680656843,-0.148647068130397,0.122265172102508,-1.2157760511372,0.224070244198253,0.639996530963773
"TMEM80",303.934968740754,-0.0146424442302465,0.0776673679895254,-0.188527622465863,0.850463064132858,0.962995507214035
"TMEM81",68.9714759885495,0.124277847612038,0.119359433671134,1.04120674662763,0.297779605207387,0.703738450817458
"TMEM82",525.303259369991,-0.363829482208155,0.164855417875636,-2.20696102619219,0.0273167822953272,0.310212150966413
"TMEM86A",217.762730819426,0.0943715448087004,0.117779374922968,0.801256967702733,0.422982897547228,0.78738862350824
"TMEM86B",477.075226211812,-0.19235180487803,0.158626980383099,-1.21260459231767,0.225281032280074,0.641684961981872
"TMEM87A",1456.20684384912,0.0821744177276468,0.119625679212922,0.686929581243043,0.492127104834004,0.823475459502587
"TMEM87B",450.353366946259,0.100831499758869,0.0974333493512729,1.0348766662567,0.300726513008369,0.705098260760672
"TMEM88",18.5789438079187,-0.0283576432795207,0.219200939980816,-0.129368255820447,0.897066264756646,0.976383823211776
"TMEM8A",881.968555788331,-0.0320749305962957,0.119084599024637,-0.269345749651974,0.787663629386818,0.944273111591794
"TMEM8B",278.481760404707,-0.224634565758632,0.0921715980936954,-2.43713432775988,0.0148041788396842,0.245045393800926
"TMEM9",1387.43961743933,0.0198043211663453,0.104109496238095,0.190225886033043,0.849132127337178,0.962857255533103
"TMEM91",80.8522973074306,0.0461438429774543,0.186467171360143,0.247463629339515,0.804549435871172,0.950272506414878
"TMEM92",108.484079894931,0.787081358417363,0.540822368696848,1.45534172396363,0.145574681045894,0.554999284456839
"TMEM97",2376.4048799373,0.081285451296696,0.205425064970618,0.395693930087461,0.692330833896944,0.912128672620094
"TMEM98",600.087658023754,-0.378848596518101,0.217207109025556,-1.74418138622491,0.0811274660038477,0.455752694251328
"TMEM99",334.127592679033,-0.0695962682121788,0.123452187505553,-0.563750789827424,0.572923746524804,0.86290096865462
"TMEM9B",752.075153606575,0.232788317176725,0.0819815315513158,2.83952144796188,0.00451812576722598,0.146739729949174
"TMF1",985.220284175548,-0.0369684389302398,0.0939383753169333,-0.393539262367633,0.693921231224184,0.912361599758252
"TMIE",23.8372179934325,-0.0630402943647311,0.241883956481631,-0.260622057294315,0.794383978122102,0.94683729319941
"TMIGD2",11.9469102104272,0.576908256902925,0.374473062432622,1.54058679990293,0.123417382587119,0.527204491107873
"TMLHE",531.553875035053,0.174444649479006,0.0992489846444274,1.75764669133873,0.0788076435524222,0.449179169597552
"TMOD1",692.937515534687,-0.221398749286181,0.235088144983338,-0.941769093894006,0.346310871645897,0.736737884072906
"TMOD2",215.345800105171,0.099581175997211,0.127652901454414,0.780093322303153,0.435335946724311,0.794519532882907
"TMOD3",569.521297383568,0.0741584322780395,0.0869485377980335,0.852900280511867,0.393714606133254,0.76963866316917
"TMOD4",14.5190794494257,0.0128378228482315,0.268972666900514,0.0477290982617944,0.961932143464465,0.992696978164255
"TMPO",1240.5032572958,-0.0420827260888483,0.192701130446601,-0.218383389818825,0.827130406233162,0.956076314196047
"TMPPE",67.968075919134,-0.239568201975521,0.165780951641477,-1.44508883320695,0.148432935171446,0.558951205194475
"TMPRSS13",12.5175319615379,0.810851953786257,0.308509225352546,2.62829078404272,0.00858151247726613,0.190602495428693
"TMPRSS2",727.112856700322,0.117156120542831,0.191788727133781,0.610860305992385,0.541292065197704,0.848543504428494
"TMPRSS3",40.4256531130967,0.230125309449461,0.386641968851795,0.595189679312002,0.551716688293579,0.852699453410388
"TMPRSS4",15.0531060193895,0.233598440780762,0.538148536374323,0.434078000759026,0.664231800099456,0.901609266308684
"TMPRSS5",27.3810308090292,-0.244354644396004,0.185487522882682,-1.31736431970443,0.187716534862879,0.603575805638262
"TMPRSS6",8610.18297240843,-0.00786645835506209,0.141629384583249,-0.0555425583342714,0.95570622561119,0.991671950029483
"TMPRSS9",303.885906071861,0.0448624962373569,0.274472654210531,0.163449784702215,0.870164307359576,0.968657741840818
"TMSB10",3668.24672151249,0.344684553507343,0.16285593277767,2.11649982673891,0.0343023199254981,0.332752652197132
"TMSB4X",16934.6504278765,0.249623646805057,0.103534028680182,2.41102997716962,0.0159075409004707,0.252222052803732
"TMSB4Y",8.48531989799885,0.408017898178089,1.89815075037206,0.214955476059061,0.829802032035872,0.957056688722914
"TMTC1",478.255094016341,-0.639810485744289,0.175666668982511,-3.64218488032005,0.000270333802193366,0.0480811415268647
"TMTC2",75.8249401900942,0.359205410611299,0.22729350459233,1.58035932991382,0.114024599832555,0.512651178783196
"TMTC3",505.368667100174,-0.0453741047014859,0.142143224860718,-0.319213981151382,0.749564255709719,0.931627796328433
"TMTC4",745.153482788484,0.00550858121406657,0.102974697619118,0.0534945121610522,0.957337903051603,0.991679218154848
"TMUB1",420.748748396391,-0.237186407803454,0.114765188519912,-2.06671039243143,0.0387614513245541,0.345705729731768
"TMUB2",950.407191692808,-0.0937009284849346,0.064880655090865,-1.44420441430049,0.148681483566556,0.559505678222636
"TMX1",744.419656963649,0.0320592933634513,0.0910936569644278,0.35193771368703,0.724884974859312,0.922758078399197
"TMX2",2110.54389992932,0.149658575285998,0.0690575485307575,2.16715737048415,0.030222856643606,0.319641354607579
"TMX3",1366.85897251719,-0.232095915694351,0.162598780672976,-1.42741485965476,0.153460350161287,0.565678364626965
"TMX4",1111.00724364684,0.134946461240859,0.0984517733920141,1.37068593679396,0.170472880625872,0.587358428636083
"TNC",407.181025781616,0.713429737873964,0.465412394439334,1.53289801990213,0.125300983845488,0.529890760933101
"TNF",21.2340152743606,0.575284278202108,0.292106636988258,1.96943241048382,0.0489034569980696,0.380056931989219
"TNFAIP1",1978.45688840777,0.043377128957783,0.125932962303916,0.344446189180401,0.730510757590619,0.924605352700792
